learning_rate,exec_time,training_loss
0.0001,74.155204,2.28850270328
0.0001,73.221434,0.67958900219
0.0001,73.066846,0.626281554105
0.0001,73.32073399999999,0.474752006182
0.0001,73.34531599999997,0.225526624382
0.0001,73.32946599999997,0.163910368554
0.0001,73.31150300000002,0.141260620903
0.0001,73.29740500000003,0.123807715929
0.0001,73.25341600000002,0.113258078785
0.0001,73.23954399999991,0.0936431503342
0.0001,73.25685099999998,0.0874829575948
0.0001,73.24972300000002,0.0809821551891
0.0001,73.21634299999994,0.0817705590252
0.0001,73.24807200000009,0.0683328418905
0.0001,73.22238200000015,0.058457372014
0.0001,73.29700900000012,0.0559586986229
0.0001,73.21631700000012,0.0563106801051
0.0001,73.26232800000002,0.0612201201423
0.0001,73.2387369999999,0.045672447208
0.0001,73.22371500000008,0.0569160492917
0.0001,73.200918,0.0421967030693
0.0001,73.24655900000016,0.0384196624302
0.0001,73.15298099999995,0.0433129682415
0.0001,73.24452699999983,0.0525564829816
0.0001,73.16911099999993,0.0363433138503
